family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
google_play,0.4038659930229187,0,negative,file_8fde2b87f72c11a8,asset_ec162651eac5be89,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00365_negative_asset_ec162651eac5be89.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000068.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000068.png,vision_platform\ads\hard_negative_mining,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4205141067504883,0,negative,file_96ccdb7da1fb2cc5,asset_8c262e1166404354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00366_negative_asset_8c262e1166404354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000069.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000069.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.22324791550636292,0,negative,file_e3e85b4d69b2ceab,asset_1b7294ee603b113e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00367_negative_asset_1b7294ee603b113e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000070.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000070.png,vision_platform\ads\hard_negative_mining,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.45294415950775146,0,negative,file_d423207beac7a5e7,asset_b12a5682aa09c91e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00368_negative_asset_b12a5682aa09c91e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000071.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000071.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4038659930229187,0,negative,file_6b0b2c2bad786833,asset_ec162651eac5be89,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00369_negative_asset_ec162651eac5be89.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000072.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000072.png,vision_platform\ads\hard_negative_mining,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4205141067504883,0,negative,file_f582673f0fc215e5,asset_8c262e1166404354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00370_negative_asset_8c262e1166404354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000073.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000073.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.22324791550636292,0,negative,file_e9df8a8c540656ea,asset_1b7294ee603b113e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00371_negative_asset_1b7294ee603b113e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000074.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000074.png,vision_platform\ads\hard_negative_mining,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.45294415950775146,0,negative,file_a41a37944b4279ca,asset_b12a5682aa09c91e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00372_negative_asset_b12a5682aa09c91e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000075.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000075.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5365946292877197,0,negative,file_d0df01cd0a067dd9,asset_bb4b02cf564b91a0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00373_negative_asset_bb4b02cf564b91a0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000076.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000076.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4205141067504883,0,negative,file_a19dd677fd9102df,asset_8c262e1166404354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00374_negative_asset_8c262e1166404354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000077.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000077.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.22324791550636292,0,negative,file_fade7875c2957e57,asset_1b7294ee603b113e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00375_negative_asset_1b7294ee603b113e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000078.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000078.png,vision_platform\ads\hard_negative_mining,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.45294415950775146,0,negative,file_0e99e5dee81cc26e,asset_b12a5682aa09c91e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00376_negative_asset_b12a5682aa09c91e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000079.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000079.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5365946292877197,0,negative,file_3b277852af639228,asset_bb4b02cf564b91a0,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00377_negative_asset_bb4b02cf564b91a0.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000080.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000080.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4205141067504883,0,negative,file_0cc7bdeb374610a2,asset_8c262e1166404354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00378_negative_asset_8c262e1166404354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000081.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000081.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.22324791550636292,0,negative,file_f7904b0a29960395,asset_1b7294ee603b113e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00379_negative_asset_1b7294ee603b113e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000082.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000082.png,vision_platform\ads\hard_negative_mining,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.6206560134887695,0,negative,file_f9deab7f8c73ec70,asset_174aee514009a28f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00380_negative_asset_174aee514009a28f.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000083.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000083.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.43111300468444824,0,negative,file_fd520d40f4131be2,asset_837bff722f31b610,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00381_negative_asset_837bff722f31b610.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000084.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000084.png,vision_platform\ads\hard_negative_mining,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.45294415950775146,0,negative,file_006dc0cd7e6a2748,asset_b12a5682aa09c91e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00382_negative_asset_b12a5682aa09c91e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000085.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000085.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4205141067504883,0,negative,file_cba2be08f25e8169,asset_8c262e1166404354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00383_negative_asset_8c262e1166404354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000086.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000086.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.22324791550636292,0,negative,file_f81e759ab65ae25b,asset_1b7294ee603b113e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00384_negative_asset_1b7294ee603b113e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000087.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000087.png,vision_platform\ads\hard_negative_mining,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.3927805423736572,0,negative,file_457ac1ddb6881616,asset_e8ac08fad72b20fe,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00385_negative_asset_e8ac08fad72b20fe.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000088.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000088.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.6206560134887695,0,negative,file_c3463cd8ae7c660d,asset_174aee514009a28f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00386_negative_asset_174aee514009a28f.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000089.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000089.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.43111300468444824,0,negative,file_dbcb265eba29993b,asset_837bff722f31b610,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00387_negative_asset_837bff722f31b610.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000090.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000090.png,vision_platform\ads\hard_negative_mining,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.45294415950775146,0,negative,file_695c3c1ef348092a,asset_b12a5682aa09c91e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00388_negative_asset_b12a5682aa09c91e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000091.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000091.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4205141067504883,0,negative,file_7f27ffa773aef556,asset_8c262e1166404354,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00389_negative_asset_8c262e1166404354.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000092.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000092.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.22324791550636292,0,negative,file_7fdce7573dab9648,asset_1b7294ee603b113e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00390_negative_asset_1b7294ee603b113e.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000093.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000093.png,vision_platform\ads\hard_negative_mining,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.3927805423736572,0,negative,file_bc8ab7e4e2cc4964,asset_e8ac08fad72b20fe,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00391_negative_asset_e8ac08fad72b20fe.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000094.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000094.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5849965810775757,0,negative,file_0c688db3ebec9938,asset_f14eaa139fee0700,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00392_negative_asset_f14eaa139fee0700.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000095.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000095.png,vision_platform\ads\hard_negative_mining,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.39263880252838135,0,negative,file_f313e8d4aac4c0e1,asset_f2a64e7a54229a2f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00393_negative_asset_f2a64e7a54229a2f.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000096.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000096.png,vision_platform\ads\hard_negative_mining,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.5105912685394287,0,negative,file_237379616c0d1905,asset_3923391b1d1e587f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00394_negative_asset_3923391b1d1e587f.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000097.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000097.png,vision_platform\ads\hard_negative_mining,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5833397507667542,0,negative,file_49b5980abcd08419,asset_e6942eb5f668e9d2,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00395_negative_asset_e6942eb5f668e9d2.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000098.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000098.png,vision_platform\ads\hard_negative_mining,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.654578685760498,0,negative,file_47aaa112972b8011,asset_61ace4d4577f3ed5,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00396_negative_asset_61ace4d4577f3ed5.png,D:\Projects\adb_vl\vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000099.png,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000099.png,vision_platform\ads\hard_negative_mining,file_f897e9b9181629ee,asset_d67b35832487e707
