reason,score,seeds_wrong,fp_count,fn_count,max_wrong_prob,min_true_prob,instance_id,content_id,families,relative_path,image_path,seed_details
train_repeated_model_disagreement,10,1,1,0,0.5401,1.0000,file_2196711fbe063a08,asset_0eb7001fb90c7ab5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000470.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00762_negative_asset_0eb7001fb90c7ab5.png,s42 true=negative pred=arrow|x_mark top=arrow:0.54
train_repeated_model_disagreement,10,1,1,0,0.5401,1.0000,file_18d1b5108e9f08b8,asset_0eb7001fb90c7ab5,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000480.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00772_negative_asset_0eb7001fb90c7ab5.png,s42 true=negative pred=arrow|x_mark top=arrow:0.54
train_repeated_model_disagreement,10,1,1,0,0.6111,1.0000,file_25cdece063e952b2,asset_e3338db9463b440a,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000488.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00780_negative_asset_e3338db9463b440a.png,s44 true=negative pred=arrow top=arrow:0.61
train_repeated_model_disagreement,10,1,1,0,0.6111,1.0000,file_5f26f1784fef09f1,asset_e3338db9463b440a,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000491.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00783_negative_asset_e3338db9463b440a.png,s44 true=negative pred=arrow top=arrow:0.61
train_repeated_model_disagreement,10,1,1,0,0.5899,1.0000,file_c736f74bbedbeb30,asset_b61fa7e905cd1a2f,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000493.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00785_negative_asset_b61fa7e905cd1a2f.png,s42 true=negative pred=x_mark top=x_mark:0.59
train_repeated_model_disagreement,10,1,1,0,0.5965,1.0000,file_645c5e886e00759e,asset_f7678a5e6f931254,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000496.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00788_negative_asset_f7678a5e6f931254.png,s44 true=negative pred=arrow top=arrow:0.60
train_repeated_model_disagreement,10,1,1,0,0.5899,1.0000,file_62093f5328a11df1,asset_b61fa7e905cd1a2f,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000498.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00790_negative_asset_b61fa7e905cd1a2f.png,s42 true=negative pred=x_mark top=x_mark:0.59
train_repeated_model_disagreement,10,1,1,0,0.5965,1.0000,file_3ac4684d297103ab,asset_f7678a5e6f931254,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000501.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00793_negative_asset_f7678a5e6f931254.png,s44 true=negative pred=arrow top=arrow:0.60
train_repeated_model_disagreement,10,1,1,0,0.6541,1.0000,file_0ca7929710908e6d,asset_f41984001785bb2e,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000506.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00798_negative_asset_f41984001785bb2e.png,s44 true=negative pred=arrow top=arrow:0.65
train_repeated_model_disagreement,10,1,1,0,0.6737,1.0000,file_7dcfcd1d8a9ce3aa,asset_aaa0d5a713804a65,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000538.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00830_negative_asset_aaa0d5a713804a65.png,s44 true=negative pred=arrow|next top=arrow:0.67
train_repeated_model_disagreement,10,1,1,0,0.5326,1.0000,file_9e4bed44b9eab229,asset_3fe73a234ec58863,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000539.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00831_negative_asset_3fe73a234ec58863.png,s44 true=negative pred=arrow top=arrow:0.53
train_repeated_model_disagreement,10,1,1,0,0.6490,1.0000,file_dec70e6f91fd7665,asset_f9cca6c6bc1a4ac0,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000540.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00832_negative_asset_f9cca6c6bc1a4ac0.png,s42 true=negative pred=arrow|next|x_mark top=x_mark:0.65
train_repeated_model_disagreement,10,1,1,0,0.5187,1.0000,file_31ac96b566461cb6,asset_25e21f191981bac8,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000546.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00838_negative_asset_25e21f191981bac8.png,s43 true=negative pred=next top=next:0.52
train_repeated_model_disagreement,10,1,1,0,0.6737,1.0000,file_330819cac3745bbd,asset_aaa0d5a713804a65,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000547.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00839_negative_asset_aaa0d5a713804a65.png,s44 true=negative pred=arrow|next top=arrow:0.67
train_repeated_model_disagreement,10,1,1,0,0.5326,1.0000,file_92be8bf974e5cc5a,asset_3fe73a234ec58863,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000548.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00840_negative_asset_3fe73a234ec58863.png,s44 true=negative pred=arrow top=arrow:0.53
train_repeated_model_disagreement,10,1,1,0,0.6490,1.0000,file_5b2e17c693b411fe,asset_f9cca6c6bc1a4ac0,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000549.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00841_negative_asset_f9cca6c6bc1a4ac0.png,s42 true=negative pred=arrow|next|x_mark top=x_mark:0.65
train_repeated_model_disagreement,10,1,1,0,0.5187,1.0000,file_a5e2fc096b294429,asset_25e21f191981bac8,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000555.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00847_negative_asset_25e21f191981bac8.png,s43 true=negative pred=next top=next:0.52
train_repeated_model_disagreement,10,1,1,0,0.6593,1.0000,file_45712a59133fb173,asset_0fdf0fe39326cc6e,negative,vision_platform\ads\hard_negative_mining\batch_visual_negative_20260714\crops\hn_000556.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00848_negative_asset_0fdf0fe39326cc6e.png,s42 true=negative pred=arrow|x_mark top=x_mark:0.66
train_repeated_model_disagreement,10,1,1,1,0.6317,0.4499,file_144f33590c886b45,asset_acdbf97adac6c560,next,ads2\assets\1_templates\close_icons\close_6.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00037_next_asset_acdbf97adac6c560.png,s43 true=next pred=arrow|free|google_play|got|play_triangle top=free:0.63
train_repeated_model_disagreement,10,1,1,1,0.5542,0.3840,file_bf38f78053afa077,asset_6bf76d3fd5c9b55e,next,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000087.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00162_next_asset_6bf76d3fd5c9b55e.png,s44 true=next pred=free top=free:0.55
train_repeated_model_disagreement,10,1,1,0,0.6419,0.5679,file_9d15a57210e6aeca,asset_e4368f59b3fb23a5,next,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000088.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00163_next_asset_e4368f59b3fb23a5.png,s42 true=next pred=free|next top=free:0.64
train_repeated_model_disagreement,10,1,1,0,0.5372,0.7659,file_1bc799289cb34fdb,asset_5c6d076a9a21278e,play_triangle,ads2\assets\1_templates\free_ad_icons\free_ad_9.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00058_play_triangle_asset_5c6d076a9a21278e.png,s43 true=play_triangle pred=free|play_triangle top=play_triangle:0.77
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3020,file_ed1467fb03b0b8ba,asset_d8a2f9660c5625b5,play_triangle,ads2\assets\1_templates\free_ad_icons\播放.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00059_play_triangle_asset_d8a2f9660c5625b5.png,s42 true=play_triangle pred=negative top=x_mark:0.42
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4972,file_a4dedb1f18ff9439,asset_959ff3cdd6771a3f,play_triangle,vision_platform\ads\runtime_collection\click_success\click_success_20260713_100053_163\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01006_play_triangle_asset_959ff3cdd6771a3f.png,s42 true=play_triangle pred=negative top=play_triangle:0.50
train_repeated_model_disagreement,10,1,1,0,0.5995,0.6368,file_53f6b240d7847ed6,asset_ca994ca16a3dcd00,x_mark,ads2\assets\1_templates\close_icons\ad_issue_20260606_052002_roi_15.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00010_x_mark_asset_ca994ca16a3dcd00.png,s43 true=x_mark pred=arrow|next|x_mark top=x_mark:0.64
train_repeated_model_disagreement,10,1,1,0,0.6361,0.7106,file_53c205606c848750,asset_38da3057c3705cb4,x_mark,ads2\assets\1_templates\close_icons\close_7.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00038_x_mark_asset_38da3057c3705cb4.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.71
train_repeated_model_disagreement,10,1,1,0,0.5570,0.8739,file_7d7da0ebe8757d20,asset_799dbc67f3bfef79,x_mark,ads2\assets\1_templates\備份\close_x_1.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00069_x_mark_asset_799dbc67f3bfef79.png,s44 true=x_mark pred=arrow|x_mark top=x_mark:0.87
train_repeated_model_disagreement,10,1,1,0,0.6474,0.8751,file_39c21fa7d94cb2a7,asset_4fbcd7df4f1e9032,x_mark,ads2\assets\1_templates\備份\close_x_white.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00071_x_mark_asset_4fbcd7df4f1e9032.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.88
train_repeated_model_disagreement,10,1,1,1,0.6047,0.4791,file_67dcd96cb320b4ae,asset_3f5765ee6c16a62d,x_mark,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000089.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00164_x_mark_asset_3f5765ee6c16a62d.png,s44 true=x_mark pred=arrow top=arrow:0.60
train_repeated_model_disagreement,10,1,1,0,0.6218,0.6347,file_eee1062221155f09,asset_9a65aa273090dd6b,x_mark,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000097.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00172_x_mark_asset_9a65aa273090dd6b.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.63
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4896,file_05418c2afcaf9455,asset_f8140df227801008,x_mark,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000106.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00181_x_mark_asset_f8140df227801008.png,s43 true=x_mark pred=negative top=x_mark:0.49
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4543,file_9f8b320edd27915b,asset_f10069120b58ccf9,x_mark,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000193.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00268_x_mark_asset_f10069120b58ccf9.png,s43 true=x_mark pred=negative top=x_mark:0.45
train_repeated_model_disagreement,10,1,1,0,0.5073,0.7869,file_2a9c4cbc79d3cdd4,asset_dfe2e766e76863a7,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081714_190\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00893_x_mark_asset_dfe2e766e76863a7.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.79
train_repeated_model_disagreement,10,1,1,0,0.5073,0.7869,file_05def3d81c771cda,asset_dfe2e766e76863a7,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_081958_183\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00899_x_mark_asset_dfe2e766e76863a7.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.79
train_repeated_model_disagreement,10,1,1,0,0.5073,0.7869,file_f5a827ce6ecfcbc9,asset_dfe2e766e76863a7,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085710_406\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00917_x_mark_asset_dfe2e766e76863a7.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.79
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4580,file_20377abdaa1b4e5b,asset_e9a31cd691f5a239,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085839_414\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00926_x_mark_asset_e9a31cd691f5a239.png,s43 true=x_mark pred=negative top=x_mark:0.46
train_repeated_model_disagreement,10,1,1,0,0.5956,0.8486,file_22ff620fe77cc31e,asset_6245704c040830e6,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090237_721\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00937_x_mark_asset_6245704c040830e6.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.85
train_repeated_model_disagreement,10,1,1,0,0.5956,0.8486,file_1aef1805ac019b89,asset_6245704c040830e6,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090404_778\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00946_x_mark_asset_6245704c040830e6.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.85
train_repeated_model_disagreement,10,1,0,1,0.0000,0.4604,file_7355bcb1bf51b0e6,asset_98c24948b203b45b,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_092637_056\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00968_x_mark_asset_98c24948b203b45b.png,s42 true=x_mark pred=negative top=x_mark:0.46
train_repeated_model_disagreement,10,1,1,0,0.5073,0.7869,file_32bf64afd9c4411a,asset_dfe2e766e76863a7,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_092835_996\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00972_x_mark_asset_dfe2e766e76863a7.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.79
train_repeated_model_disagreement,10,1,0,1,0.0000,0.3777,file_8206cc5578bc22ba,asset_7a4697aa90795534,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_093004_075\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_00981_x_mark_asset_7a4697aa90795534.png,s43 true=x_mark pred=negative top=x_mark:0.38
train_repeated_model_disagreement,10,1,1,0,0.5956,0.8486,file_70e06950bb8b1955,asset_6245704c040830e6,x_mark,vision_platform\ads\runtime_collection\click_success\click_success_20260713_135134_191\crops\bbox.png,vision_platform\ads\pilot\visual_family_smoke_20260719\dataset\images\vf_01070_x_mark_asset_6245704c040830e6.png,s42 true=x_mark pred=arrow|x_mark top=x_mark:0.85
