family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
google_play,0.5200295448303223,0,x_mark,file_14caa55f8b8cccfe,asset_bcc1721bb55d1642,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00206_x_mark_asset_bcc1721bb55d1642.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000131.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000131.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8494706153869629,0,got,file_45282982dc7fe8e8,asset_418166c027e47553,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00207_got_asset_418166c027e47553.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000132.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000132.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5833446383476257,0,play_triangle,file_c15bee436f7a2f64,asset_0f4b94e17468addc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00208_play_triangle_asset_0f4b94e17468addc.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000133.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000133.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5528907179832458,0,play_triangle,file_cf7c21442008830c,asset_966793a379a174df,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00209_play_triangle_asset_966793a379a174df.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000134.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000134.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5200295448303223,0,x_mark,file_46d7d0408c058727,asset_bcc1721bb55d1642,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00210_x_mark_asset_bcc1721bb55d1642.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000135.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000135.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8501501083374023,0,got,file_415b1759ce91e1fe,asset_8b5a5bf502b06ef1,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00211_got_asset_8b5a5bf502b06ef1.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000136.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000136.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5833446383476257,0,play_triangle,file_93708138367d2995,asset_0f4b94e17468addc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00212_play_triangle_asset_0f4b94e17468addc.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000137.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000137.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.6815154552459717,0,arrow,file_09262bd1f2321a7b,asset_b2038ae70ba4928b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00213_arrow_asset_b2038ae70ba4928b.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000138.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000138.png,vision_platform\ads\collections,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.6866382360458374,0,arrow,file_d434d859462d0aee,asset_9374af084265b151,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00214_arrow_asset_9374af084265b151.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000139.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000139.png,vision_platform\ads\collections,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.849652886390686,0,got,file_88211eacebd07018,asset_859c7278c0adf604,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00215_got_asset_859c7278c0adf604.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000140.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000140.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5833446383476257,0,play_triangle,file_f4f35fb8b2be28a3,asset_0f4b94e17468addc,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00216_play_triangle_asset_0f4b94e17468addc.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000141.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000141.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.6719995141029358,0,arrow,file_3d395ad108b7d05d,asset_d0d6af500a45886e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00217_arrow_asset_d0d6af500a45886e.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000142.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000142.png,vision_platform\ads\collections,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.6513680815696716,0,arrow,file_4135329ece6fef7b,asset_5367678d7e7c5c9e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00218_arrow_asset_5367678d7e7c5c9e.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000143.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000143.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8499144911766052,0,got,file_a5819c59dda8a986,asset_9869e8ef27cf226c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00219_got_asset_9869e8ef27cf226c.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000144.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000144.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5032868385314941,0,free,file_f8a408d2b9fbc248,asset_8951e1d6b133fc43,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00220_free_asset_8951e1d6b133fc43.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000145.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000145.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.7724022269248962,0,free,file_6795d3c28a8fb0c6,asset_ec5d107e852b1436,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00221_free_asset_ec5d107e852b1436.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000146.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000146.png,vision_platform\ads\collections,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.813435435295105,0,got,file_2366ed5d4044abf4,asset_aaa32e3378ef441e,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00222_got_asset_aaa32e3378ef441e.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000147.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000147.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.4750218689441681,0,free,file_8c2cfa4ed0b03676,asset_251751890e71370a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00223_free_asset_251751890e71370a.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000148.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000148.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.6867090463638306,0,arrow,file_92bf9affe27f402d,asset_0ef553bd6095965f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00224_arrow_asset_0ef553bd6095965f.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000149.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000149.png,vision_platform\ads\collections,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.6874886155128479,0,arrow,file_8f81870f1b024972,asset_83b54a80ca6e589f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00225_arrow_asset_83b54a80ca6e589f.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000150.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000150.png,vision_platform\ads\collections,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.8144088387489319,0,got,file_5e205dc34084d8c9,asset_ec36a0a1359d3407,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00226_got_asset_ec36a0a1359d3407.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000151.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000151.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.4750218689441681,0,free,file_5fccc5205c204e5e,asset_251751890e71370a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00227_free_asset_251751890e71370a.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000152.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000152.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.714022696018219,0,arrow,file_0174b767cdb80e0d,asset_50ad02b705cc23fb,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00228_arrow_asset_50ad02b705cc23fb.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000153.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000153.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.6514905691146851,0,arrow,file_bedd66115ab8ef28,asset_a419bfb7ea738f2f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00229_arrow_asset_a419bfb7ea738f2f.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000154.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000154.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8149779438972473,0,got,file_4790826d4d4880c1,asset_93a1e4b128f9b908,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00230_got_asset_93a1e4b128f9b908.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000155.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000155.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.4750218689441681,0,free,file_a9355be9f4016068,asset_251751890e71370a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00231_free_asset_251751890e71370a.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000156.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000156.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5200295448303223,0,x_mark,file_e8faeac1714fec7c,asset_bcc1721bb55d1642,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00232_x_mark_asset_bcc1721bb55d1642.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000157.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000157.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8158643245697021,0,got,file_42eec0ac8415b5a9,asset_232e5768608a77e9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00233_got_asset_232e5768608a77e9.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000158.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000158.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.7374898791313171,0,play_triangle,file_2f60ce63befa723d,asset_1efd56983e8a2be7,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00234_play_triangle_asset_1efd56983e8a2be7.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000159.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000159.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.7381259799003601,0,x_mark,file_93bb21d0c9b6b5ab,asset_6104349d1d13028a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00235_x_mark_asset_6104349d1d13028a.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000160.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000160.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.855104386806488,0,got,file_c55a07ff89eb44d9,asset_07806939f8188a93,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00236_got_asset_07806939f8188a93.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000161.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000161.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.7374898791313171,0,play_triangle,file_5d0f4d547f12a1f9,asset_1efd56983e8a2be7,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00237_play_triangle_asset_1efd56983e8a2be7.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000162.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000162.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.7381259799003601,0,x_mark,file_6238053c8e348d24,asset_6104349d1d13028a,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00238_x_mark_asset_6104349d1d13028a.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000163.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000163.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8542879819869995,0,got,file_a2eefc3b32cd77d2,asset_c067442c423acf78,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00239_got_asset_c067442c423acf78.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000164.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000164.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.6224308013916016,0,x_mark,file_a7e95226550c356b,asset_53beadffe200f55d,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00240_x_mark_asset_53beadffe200f55d.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000165.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000165.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.8539044260978699,0,got,file_081b7fcf077b5e2e,asset_4baeb732de29dc99,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00241_got_asset_4baeb732de29dc99.png,D:\Projects\adb_vl\vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000166.png,vision_platform\ads\collections\reviewed_bbox_crops_20260718\crops\rb_000166.png,vision_platform\ads\collections,file_bde160b4ff62fd23,asset_14abfab802adf40c
