screen_id,image_path,original_path,relative_path,instance_id,content_id,vision_domain,legacy_screen_state,asset_type,representation,source_root,source_session,width,height,dataset_role,annotation_completeness,proposal_source,template_name,event_json,event_id,timestamp,screen_change_score,positive_bbox_count,split_group,split,annotation_id,bbox_id,bbox_x,bbox_y,bbox_w,bbox_h,category,label_kind,label_source,legacy_bbox_class,legacy_bbox_label
vis_det_v2_000904,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000904.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120333_159\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120333_159/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120333_159,960,540,weak_positive,weak_single_bbox,free_ad_template,close_26.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120333_159\event.json,20260720_120333_159,2026-07-20T12:03:33+0800,133.37326388888889,1,session:ads2_click_success_20260720_120333_159,train,v2_ann_000985,,376.000,285.000,34.000,19.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000905,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000905.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120356_049\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120356_049/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120356_049,960,540,weak_positive,weak_single_bbox,close_template,close_24.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120356_049\event.json,20260720_120356_049,2026-07-20T12:03:56+0800,94.24333333333334,1,session:ads2_click_success_20260720_120356_049,train,v2_ann_000986,,911.000,25.000,40.000,33.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000906,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000906.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120403_106\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120403_106/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120403_106,960,540,weak_positive,weak_single_bbox,got_template,got2.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120403_106\event.json,20260720_120403_106,2026-07-20T12:04:03+0800,83.63895833333333,1,session:ads2_click_success_20260720_120403_106,train,v2_ann_000987,,414.000,134.000,139.000,47.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000907,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000907.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120411_604\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120411_604/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120411_604,960,540,weak_positive,weak_single_bbox,free_ad_template,close_26.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120411_604\event.json,20260720_120411_604,2026-07-20T12:04:11+0800,86.05972222222222,1,session:ads2_click_success_20260720_120411_604,train,v2_ann_000988,,391.000,285.000,34.000,19.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000908,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000908.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120431_596\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120431_596/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120431_596,960,540,weak_positive,weak_single_bbox,close_template,close_15.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120431_596\event.json,20260720_120431_596,2026-07-20T12:04:31+0800,62.009861111111114,1,session:ads2_click_success_20260720_120431_596,train,v2_ann_000989,,21.000,24.000,87.000,33.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000909,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000909.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120450_838\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120450_838/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120450_838,960,540,weak_positive,weak_single_bbox,close_template,close_11.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120450_838\event.json,20260720_120450_838,2026-07-20T12:04:50+0800,70.63708333333334,1,session:ads2_click_success_20260720_120450_838,train,v2_ann_000990,,30.000,29.000,74.000,23.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000910,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000910.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120456_995\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120456_995/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120456_995,960,540,weak_positive,weak_single_bbox,got_template,got2.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120456_995\event.json,20260720_120456_995,2026-07-20T12:04:57+0800,83.76472222222222,1,session:ads2_click_success_20260720_120456_995,train,v2_ann_000991,,414.000,134.000,139.000,47.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000911,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000911.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120505_424\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120505_424/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120505_424,960,540,weak_positive,weak_single_bbox,free_ad_template,close_26.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120505_424\event.json,20260720_120505_424,2026-07-20T12:05:05+0800,66.15756944444445,1,session:ads2_click_success_20260720_120505_424,train,v2_ann_000992,,391.000,285.000,34.000,19.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000912,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000912.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120525_036\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120525_036/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120525_036,960,540,weak_positive,weak_single_bbox,close_template,close_11.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120525_036\event.json,20260720_120525_036,2026-07-20T12:05:25+0800,67.58236111111111,1,session:ads2_click_success_20260720_120525_036,train,v2_ann_000993,,30.000,29.000,74.000,23.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000913,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000913.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120545_838\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120545_838/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120545_838,960,540,weak_positive,weak_single_bbox,close_template,close_15.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120545_838\event.json,20260720_120545_838,2026-07-20T12:05:45+0800,78.6432638888889,1,session:ads2_click_success_20260720_120545_838,train,v2_ann_000994,,21.000,24.000,87.000,33.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000914,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000914.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_120552_021\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_120552_021/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_120552_021,960,540,weak_positive,weak_single_bbox,got_template,got2.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_120552_021\event.json,20260720_120552_021,2026-07-20T12:05:52+0800,83.87555555555555,1,session:ads2_click_success_20260720_120552_021,train,v2_ann_000995,,414.000,134.000,139.000,47.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000915,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000915.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_130810_399\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_130810_399/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_130810_399,960,540,weak_positive,weak_single_bbox,free_ad_template,close_26.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_130810_399\event.json,20260720_130810_399,2026-07-20T13:08:10+0800,77.74430555555556,1,session:ads2_click_success_20260720_130810_399,train,v2_ann_000996,,878.000,354.000,34.000,19.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000916,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000916.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_130835_707\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_130835_707/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_130835_707,960,540,weak_positive,weak_single_bbox,close_template,close_11.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_130835_707\event.json,20260720_130835_707,2026-07-20T13:08:35+0800,48.884375,1,session:ads2_click_success_20260720_130835_707,train,v2_ann_000997,,30.000,29.000,74.000,23.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000917,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000917.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_130847_331\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_130847_331/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_130847_331,960,540,weak_positive,weak_single_bbox,close_template,close_11.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_130847_331\event.json,20260720_130847_331,2026-07-20T13:08:47+0800,131.33458333333334,1,session:ads2_click_success_20260720_130847_331,train,v2_ann_000998,,30.000,29.000,74.000,23.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000918,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000918.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_130903_720\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_130903_720/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_130903_720,960,540,weak_positive,weak_single_bbox,free_ad_template,close_26.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_130903_720\event.json,20260720_130903_720,2026-07-20T13:09:03+0800,51.86756944444444,1,session:ads2_click_success_20260720_130903_720,train,v2_ann_000999,,878.000,354.000,34.000,19.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000919,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000919.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_130923_875\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_130923_875/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_130923_875,960,540,weak_positive,weak_single_bbox,close_template,close_24.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_130923_875\event.json,20260720_130923_875,2026-07-20T13:09:23+0800,27.939166666666665,1,session:ads2_click_success_20260720_130923_875,train,v2_ann_001000,,911.000,25.000,40.000,33.000,visual_candidate,weak_positive,click_success_verified,,
vis_det_v2_000920,vision_platform\ads\datasets\detector\visual_candidate_v2_20260721_after_click_success_review\images\vis_det_v2_000920.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260720_130939_268\pre_click.png,vision_platform/ads/runtime_collection/click_success/click_success_20260720_130939_268/pre_click.png,,,ads,,clean_fullscreen,raw,vision_platform/ads/runtime_collection,ads2_click_success_20260720_130939_268,960,540,weak_positive,weak_single_bbox,free_ad_template,close_26.png,vision_platform\ads\runtime_collection\click_success\click_success_20260720_130939_268\event.json,20260720_130939_268,2026-07-20T13:09:39+0800,62.341319444444444,1,session:ads2_click_success_20260720_130939_268,train,v2_ann_001001,,462.000,354.000,34.000,19.000,visual_candidate,weak_positive,click_success_verified,,
